timestamp_sec,frame_index,episode_index,task_index,state_q1_rad,state_q2_rad,state_q3_rad,state_q4_rad,state_q5_rad,state_q6_rad,state_q7_rad,action_x_m,action_y_m,action_z_m,action_rx_rad,action_ry_rad,action_rz_rad,action_gripper_delta_cmd,gripper_pos_measured_01
3.9073979999957373,39,0,0,4.679485625116761,0.9442346168690359,3.359880250234792,5.819712719512006,5.896499110590043,0.041256280964367655,1.6841959896973973,0.028814192861318588,0.9315528273582458,0.6435492038726807,1.3576486310537508,-0.09376206230123106,3.0876282214731905,0,0.008733650669455528
4.0013746000040555,40,0,0,4.676181174836191,0.9510466500423224,3.3867787098768103,5.8414393203170905,5.88153427579267,0.023715149901532985,1.6753192743099994,0.028967365622520447,0.9322992563247681,0.6460875272750854,1.3580591573357865,-0.09346305588984241,3.0873065116135088,0,0.008733650669455528
4.109671900005196,41,0,0,4.671821047499512,0.978170546270616,3.447372016262729,5.897130279768392,5.851620585164464,6.273611243060752,1.649017629068268,0.029096214100718498,0.9367454051971436,0.6463050246238708,1.3577576875003894,-0.09196872291268533,3.087210105182048,0,0.008733650669455528
4.202067699996405,42,0,0,4.672014392994653,0.994834544422487,3.4778542917836672,5.929240545663696,5.8379367308514185,6.255771792182746,1.6306307654281973,0.02922821044921875,0.9395870566368103,0.6452859044075012,1.3581671485179891,-0.09347849390178646,3.0884948140919026,0,0.008733650669455528
4.309078599995701,43,0,0,4.675137748321098,1.0099313388518736,3.4966942922832143,5.955942464017265,5.830577351495093,6.243281034038057,1.6174932586127821,0.030252505093812943,0.9421936273574829,0.6434791088104248,1.3582266701683525,-0.093646980452626,3.089219193908404,0,0.008733650669455528
4.401547200002824,44,0,0,4.678261103647542,1.0208797938302712,3.506501382997431,5.974121734250365,5.826665700485986,6.235940829441581,1.6095746154275405,0.031093161553144455,0.9441083073616028,0.6416952610015869,1.3582108243598663,-0.09390628079663725,3.0899643463814077,0,0.008733650669455528
4.50921269999526,45,0,0,4.681723745696863,1.0317823092798648,3.5141877985356182,5.991738544861239,5.823578031518148,6.229820885256578,1.6029183105989964,0.031856320798397064,0.9460081458091736,0.639836847782135,1.357661946859201,-0.0939908860955177,3.0910202897536245,0,0.008733650669455528
4.603237400006037,46,0,0,4.684609014421856,1.040582259048841,3.519039545409524,6.004784305777101,5.821626467071337,6.2258394594269095,1.5983130392839768,0.03254019469022751,0.9476450085639954,0.6377520561218262,1.3576679389716537,-0.09402959347748634,3.091736946402965,0,0.008733650669455528
4.712213399994653,47,0,0,4.6870026636096185,1.0475082089377554,3.522277682978952,6.0149330800591745,5.820261330696563,6.22310386035518,1.594910185201128,0.03305134177207947,0.9488939046859741,0.6361483335494995,1.3573998918079373,-0.09415183257152096,3.092420313538679,0,0.008733650669455528
4.805716200004099,48,0,0,4.68772171710394,1.049727021599955,3.5231818261690337,6.017948843677581,5.819800071195761,6.222224484563236,1.5938427902362242,0.03322245553135872,0.9493512511253357,0.6354511380195618,1.3575632767408137,-0.09434743343120887,3.0926639927784216,0,0.008733650669455528
4.9001907000056235,49,0,0,4.686796534941246,1.0472000811996334,3.522542667507415,6.013925872534907,5.820020048301801,6.223250334215136,1.5945125752503793,0.033159784972667694,0.9489717483520508,0.6358384490013123,1.3578723365853174,-0.09470167546808145,3.0922844923230848,0,0.008733650669455528
5.007696400003624,50,0,0,4.683435625645566,1.0397548148981532,3.5201181256510066,6.0025973178899275,5.821335649880301,6.226408310635751,1.5969697408301409,0.03212380036711693,0.9476974010467529,0.6374257206916809,1.3581896522292003,-0.09498627584244844,3.091980891958816,0,0.008733650669455528
5.1008648999995785,51,0,0,4.679409991341803,1.0311596622170043,3.5171564242027293,5.988577372647315,5.822921295993333,6.231002263516138,1.6001405004239893,0.031015314161777496,0.946260392665863,0.6389369368553162,1.3586204185355206,-0.09519212987233315,3.091348657516031,0,0.008733650669455528
5.2094622000004165,52,0,0,4.673192575460903,1.0194287705103415,3.513233854233152,5.96791923207157,5.825294172524594,6.238597598945043,1.6042548179920526,0.029052549973130226,0.9443255066871643,0.6405616402626038,1.3592846109113865,-0.09550300399532947,3.0906738124958055,0,0.008733650669455528
5.303432700005942,53,0,0,4.66890115768035,1.0114328956534877,3.5098827986335053,5.953416722039434,5.827300065457642,6.244867745415526,1.6074854987104277,0.027572019025683403,0.9429658651351929,0.6416288614273071,1.3592147029327717,-0.09555271356155148,3.090322008915806,0,0.008733650669455528
5.411834700003965,54,0,0,4.666513900079203,1.0068382104038012,3.507323767142048,5.9445137745153,5.828744564032901,6.248977535609736,1.6096478523575175,0.026804042980074883,0.9421864151954651,0.6420373916625977,1.3593087125192516,-0.095577722308663,3.0899678084908255,0,0.008733650669455528
5.5040138000040315,55,0,0,4.665756497065184,1.0055203451383754,3.506997263592404,5.942370462470003,5.829035381223937,6.249887804070325,1.6100606423264798,0.026452146470546722,0.9419147372245789,0.6423241496086121,1.3591762202550202,-0.09550360320657474,3.09000669064274,0,0.008733650669455528
5.614019800006645,56,0,0,4.665694711727895,1.0053766010185385,3.507100061610481,5.942344896123539,5.829032718062847,6.249782342891159,1.6100340107155788,0.026416147127747536,0.941872239112854,0.6424209475517273,1.3591507870666097,-0.09546063476686201,3.0900303927764416,0,0.008733650669455528
5.70819940000365,57,0,0,4.665696842256766,1.0053586912602077,3.507155189045046,5.9423624729867335,5.829024195947359,6.24972801440492,1.6099949954056092,0.026424720883369446,0.9418653845787048,0.6424357891082764,1.3591663665589868,-0.0954607762472949,3.0900194738159725,0,0.008733650669455528
5.800677999999607,58,0,0,4.6656973748889845,1.0053642173194695,3.507188212242563,5.9424114751507915,5.82901620646409,6.249719492289432,1.6099816796001591,0.02642231062054634,0.9418614506721497,0.6424570083618164,1.359130946516489,-0.09544841751536128,3.090024800138153,0,0.008733650669455528
5.909614300006069,59,0,0,4.665706429636691,1.0053784652313014,3.5072180396467716,5.942508946846688,5.829010880141909,6.249714698599471,1.6099759538038152,0.02641695737838745,0.9418548345565796,0.642497718334198,1.3590550464254214,-0.09542214376673196,3.090039447524148,0,0.008733650669455528
6.002257800006191,60,0,0,4.665712821223307,1.0054014349957034,3.5072345512455305,5.942586711150519,5.8290087496130365,6.249713633335034,1.6099750216974336,0.026410847902297974,0.9418533444404602,0.6425204873085022,1.3590029816261104,-0.09540210347952911,3.0900532959618165,0,0.008733650669455528
6.111603600002127,61,0,0,4.665717082281051,1.0054257363406502,3.507246535470436,5.942633050153486,5.8290087496130365,6.249713633335034,1.6099759538038152,0.02640698477625847,0.9418559074401855,0.6425255537033081,1.3589799452826814,-0.09538406888552221,3.090059953864542,1,0.03930133581161499
6.204481599997962,62,0,0,4.665725071764322,1.0054487061050523,3.507255856534251,5.942638909107885,5.829007684348602,6.249713633335034,1.6099759538038152,0.02641453593969345,0.941863477230072,0.6425067782402039,1.3589976553039305,-0.09537424847900255,3.0900474370074185,1,0.18340614438056946
6.313221899996279,63,0,0,4.6657261370287575,1.0054694121825276,3.507259318643668,5.942642637533409,5.829007684348602,6.249712568070598,1.6099759538038152,0.026415862143039703,0.9418704509735107,0.6424893140792847,1.3590153653251795,-0.09536907195963372,3.090043442265783,1,0.3537118136882782
6.405610400004662,64,0,0,4.66573093071872,1.0054767358755254,3.507261182856431,5.9426442354300635,5.829007684348602,6.249712568070598,1.6099759538038152,0.026419896632432938,0.9418724775314331,0.6424839496612549,1.3590206916473595,-0.09536666679227425,3.0900378496274943,1,0.5240175127983093
6.513539899999159,65,0,0,4.665733061247591,1.0054803977220244,3.5072635797014122,5.942644768062283,5.829007684348602,6.249712568070598,1.6099759538038152,0.026422511786222458,0.9418738484382629,0.6424802541732788,1.3590241537567767,-0.09536398698642734,3.090034121201968,1,0.681222677230835
6.606800499997917,66,0,0,4.665733061247591,1.0054835935153323,3.5072635797014122,5.9426453006945,5.829007684348602,6.249712568070598,1.6099759538038152,0.02642236277461052,0.9418749809265137,0.6424775719642639,1.3590269500759211,-0.09536362912415586,3.0900338548858595,1,0.8384279608726501
6.714593800003058,67,0,0,4.6657362570409,1.0054873219408584,3.507264378649739,5.942646898591154,5.829005021187511,6.249717361760561,1.6099731574846707,0.026425804942846298,0.941875159740448,0.6424773931503296,1.3590237542826131,-0.09536356254512861,3.090030126460333,1,0.9781659841537476
6.807315700003528,68,0,0,4.6657362570409,1.0054881874682127,3.507266242862502,5.94264796385559,5.829002890658638,6.249707774380636,1.609967431688327,0.02642555721104145,0.9418764710426331,0.6424733996391296,1.3590338742947554,-0.09537369920202773,3.0900325233053136,1,0.9912664294242859
6.914996100007556,69,0,0,4.665738387569771,1.0054886535214036,3.507266242862502,5.942649029120027,5.829002890658638,6.249705111219546,1.609970361165526,0.026427149772644043,0.9418765306472778,0.642473042011261,1.3590354721914095,-0.0953705866325037,3.0900303927764416,-1,0.8908296823501587
7.009352000008221,70,0,0,4.665738920201989,1.0054886535214036,3.5072667754947204,5.942649029120027,5.829002890658638,6.249707774380636,1.6099712932719077,0.02642779052257538,0.9418763518333435,0.6424737572669983,1.3590325427142103,-0.09536928001909387,3.090029327512006,-1,0.7467249035835266
7.102483599999687,71,0,0,4.665739452834208,1.0054886535214036,3.5072667754947204,5.942649029120027,5.829003955923075,6.2497067091162,1.6099712932719077,0.026428211480379105,0.9418762922286987,0.6424734592437744,1.359033474820592,-0.09536833126795553,3.090028528563679,-1,0.5938864946365356
7.211508699998376,72,0,0,4.665739985466426,1.0054886535214036,3.5072667754947204,5.942649029120027,5.829003955923075,6.2497067091162,1.6099712932719077,0.02642865851521492,0.9418764114379883,0.6424734592437744,1.359033474820592,-0.09536833126795553,3.090027995931461,-1,0.4585152864456177
7.305133800007752,73,0,0,4.665739985466426,1.0054886535214036,3.5072667754947204,5.9426484964878075,5.829003955923075,6.2497067091162,1.609970361165526,0.02642875164747238,0.9418764114379883,0.6424733400344849,1.3590340074528098,-0.09536839784698278,3.090027995931461,-1,0.30131006240844727
7.4129235000000335,74,0,0,4.665739985466426,1.0054886535214036,3.5072667754947204,5.942649029120027,5.829003955923075,6.2497067091162,1.6099712932719077,0.02642865851521492,0.9418764114379883,0.6424734592437744,1.359033474820592,-0.09536833126795553,3.090027995931461,-1,0.14410482347011566
7.505762300002971,75,0,0,4.665739985466426,1.0054886535214036,3.5072667754947204,5.942649029120027,5.829005021187511,6.249706176483983,1.6099731574846707,0.026429113000631332,0.941876232624054,0.6424739956855774,1.3590330753464284,-0.09536932995336432,3.090027995931461,-1,0.013100462965667248
7.614522300005774,76,0,0,4.6657405180986435,1.0054881874682127,3.507267308126938,5.9426484964878075,5.829003955923075,6.249708839645073,1.6099722253782893,0.026429379358887672,0.9418761730194092,0.6424742937088013,1.3590316106078288,-0.09536711620070819,3.090027196983134,1,0.021834086626768112
7.708042900005239,77,0,0,4.6657405180986435,1.0054881874682127,3.507267308126938,5.9426484964878075,5.829003955923075,6.2497067091162,1.6099722253782893,0.02642931416630745,0.941876232624054,0.6424736976623535,1.3590333416625373,-0.09536709955595137,3.090027196983134,1,0.157205268740654
7.80077820000588,78,0,0,4.6657405180986435,1.0054881874682127,3.507267308126938,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099722253782893,0.026429345831274986,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536710787832979,3.090027196983134,1,0.3144105076789856
7.91018140000233,79,0,0,4.6657405180986435,1.0054881874682127,3.507267308126938,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099722253782893,0.02642923966050148,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536753231962851,3.0900274632992426,1,0.510917067527771
8.00244680000469,80,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.2497067091162,1.6099722253782893,0.026429209858179092,0.9418762922286987,0.6424738168716431,1.359033474820592,-0.0953675239972501,3.0900274632992426,1,0.6506550312042236
8.110591699994984,81,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099722253782893,0.02642923966050148,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536753231962851,3.0900274632992426,1,0.8034934401512146
8.204301699995995,82,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099722253782893,0.02642923966050148,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536753231962851,3.0900274632992426,1,0.9563318490982056
8.311767100007273,83,0,0,4.665741050730862,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829002890658638,6.2497067091162,1.609970361165526,0.026429641991853714,0.941876232624054,0.6424738168716431,1.359033474820592,-0.09537031199401627,3.090027729615352,1,0.9650655388832092
8.404764699997031,84,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099712932719077,0.02642923966050148,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536846442601003,3.090027729615352,-1,0.8733624219894409
8.513424000004306,85,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099712932719077,0.02642923966050148,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536846442601003,3.090027729615352,-1,0.7336245179176331
8.606816900006379,86,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099712932719077,0.02642923966050148,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536846442601003,3.090027729615352,-1,0.5851528644561768
8.700396200001705,87,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099712932719077,0.02642923966050148,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536846442601003,3.090027729615352,-1,0.4323144257068634
8.808443800007808,88,0,0,4.6657405180986435,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099712932719077,0.026429209858179092,0.9418762922286987,0.6424738168716431,1.359033474820592,-0.09536844778125324,3.090027729615352,-1,0.2969432473182678
8.903287499997532,89,0,0,4.665741050730862,1.0054881874682127,3.507267308126938,5.9426484964878075,5.829005021187511,6.249707774380636,1.6099731574846707,0.0264298003166914,0.9418761730194092,0.6424739956855774,1.3590325427142103,-0.09536524366556673,3.0900261317186977,-1,0.17903932929039001
9.010983900006977,90,0,0,4.665741050730862,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099722253782893,0.026429686695337296,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536753231962851,3.090026930667025,0,0.17903932929039001
9.10449929999595,91,0,0,4.665741050730862,1.0054881874682127,3.5072667754947204,5.9426484964878075,5.829003955923075,6.249707774380636,1.6099712932719077,0.026429686695337296,0.941876232624054,0.6424739956855774,1.3590325427142103,-0.09536846442601003,3.090027196983134,0,0.17903932929039001
9.212377899995772,92,0,0,4.666449451580823,1.0056640892582125,3.5067309474833963,5.943429867951637,5.829021000154051,6.249334931828026,1.6101453308491442,0.026783576235175133,0.9418662786483765,0.6425943374633789,1.358907240984922,-0.0955039277793326,3.089865010472748,0,0.17903932929039001
9.30668439999863,93,0,0,4.673899911046429,1.0091167444534457,3.497027453735584,5.95291338459341,5.830990674096274,6.244905029670788,1.6147953432704771,0.029696479439735413,0.9422482252120972,0.6429525017738342,1.358599379562909,-0.09597645578049672,3.0896279891357312,0,0.17903932929039001
9.41485709999688,94,0,0,4.685618352474995,1.0149796935932551,3.481247691644646,5.968276628289858,5.833911629179873,6.23728306263098,1.6230725810964979,0.03434561565518379,0.9429495334625244,0.6431628465652466,1.358821620355876,-0.0962528336449981,3.0893065455921582,0,0.17903932929039001
9.508206700003939,95,0,0,4.696688580494237,1.0209170115065052,3.4667731448039567,5.983895002818737,5.83608157283607,6.229414486874233,1.6311692566006113,0.03890100121498108,0.943558931350708,0.6436004042625427,1.3586422564564593,-0.09639763470689275,3.0891432938173367,0,0.17903932929039001
9.601816800000961,96,0,0,4.708022461461396,1.0273589318672978,3.452919380813364,6.000198342379984,5.837509027180351,6.220957352516576,1.6394627397092816,0.04374449700117111,0.9441397786140442,0.6438679695129395,1.3587423913134462,-0.09653159170972374,3.088559528906391,0,0.17903932929039001
9.709330900004716,97,0,0,4.717234868304198,1.0328062947190002,3.4421362415596333,6.014019615805278,5.838216362765877,6.213509023579843,1.64648429708133,0.04797402396798134,0.9445964694023132,0.6441121101379395,1.358907240984922,-0.09637199345902234,3.08801757562456,0,0.17903932929039001
